frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
10,-0.29066157,1.2457392,0.26344833,-0.5306853,1.0859195,0.16424777,-0.43614024,1.2008063,-0.055100817,-0.3867559,1.216243,-0.18262668,-0.3797664,1.2089634,-0.20486255,-0.39347115,1.2193196,-0.1393356,-0.4160956,1.2130941,-0.07353706,-0.37167308,1.2002081,-0.22365554,-0.4434155,1.1724864,-0.17214362,-0.4362914,1.1572282,-0.181785,-0.44406646,1.1833043,-0.14009807,-0.44650635,1.1885353,-0.08605435,-0.42674896,1.1396917,-0.18530826,-0.4121764,1.2065037,-0.1919539,-0.39731205,1.1872191,-0.20763385,-0.41158807,1.2075862,-0.1423048,-0.42469192,1.2070754,-0.078573495,-0.3829418,1.1696208,-0.21014395,-0.42699802,1.1905732,-0.18746628,-0.41534737,1.1695709,-0.20004198,-0.42737204,1.1953526,-0.1454864,-0.43392593,1.1989136,-0.082999,-0.4043323,1.1505294,-0.20257646,-0.18265612,1.2936336,0.15677607,-0.36238173,1.1977592,-0.09483613,-0.33588243,1.1908448,-0.11164653,-0.4086662,1.2055979,-0.07097812,-0.30953386,1.1869563,-0.12462305,0.009046836,1.238234,0.04732889,0.030039474,1.1108798,-0.2289585,-0.17338093,1.2619165,-0.30680165,-0.2872371,1.248343,-0.3781552,-0.30125338,1.2289711,-0.3831102,-0.2574232,1.2681502,-0.3527095,-0.2017205,1.2705737,-0.3106214,-0.31138653,1.2091582,-0.38278657,-0.23054734,1.2196589,-0.4021674,-0.23985665,1.2028564,-0.40491277,-0.21157716,1.238964,-0.38187432,-0.18054257,1.2490282,-0.33840477,-0.24755235,1.1842425,-0.40261084,-0.27242446,1.2350671,-0.397103,-0.28634554,1.2097267,-0.39876708,-0.2430538,1.2588779,-0.36490113,-0.19669302,1.2653042,-0.31970125,-0.29605728,1.1891207,-0.39687473,-0.25631663,1.2273486,-0.40223652,-0.2713913,1.2058314,-0.4089258,-0.22982046,1.2482802,-0.3768374,-0.19051766,1.2580245,-0.32866433,-0.28347576,1.187911,-0.4137382,-0.12434516,1.2924964,0.115161054,-0.24903816,1.2339594,-0.31194505,-0.26790097,1.2126923,-0.32692888,-0.20538124,1.2624309,-0.30443847,-0.28756604,1.1941512,-0.33906442
11,-0.28985012,1.2456129,0.2628575,-0.5300456,1.0856038,0.16438001,-0.43622813,1.2006524,-0.055196144,-0.3871808,1.2160747,-0.18282364,-0.38027748,1.2087569,-0.20507391,-0.39374635,1.2192326,-0.13951543,-0.41623032,1.2129542,-0.07367376,-0.3722708,1.1999689,-0.22388874,-0.4437268,1.1723881,-0.17222995,-0.4365937,1.1571151,-0.18184127,-0.4443412,1.1832079,-0.1401843,-0.4466669,1.1883972,-0.08613154,-0.42703578,1.1395763,-0.18531074,-0.41258332,1.206419,-0.19210118,-0.39775816,1.1871315,-0.20781475,-0.41187835,1.2074896,-0.14245334,-0.4248377,1.2069368,-0.078692846,-0.3833982,1.1695294,-0.21035646,-0.427351,1.1904747,-0.18758394,-0.41569808,1.1694402,-0.20010349,-0.42765874,1.1952622,-0.14560443,-0.43408096,1.1987759,-0.0831007,-0.40468237,1.1503878,-0.20255224,-0.18181065,1.2936189,0.15626986,-0.36256698,1.1976346,-0.09511237,-0.33610392,1.1907402,-0.111987986,-0.40879342,1.2054579,-0.07113706,-0.309786,1.1868664,-0.12503082,0.009876022,1.2382232,0.046771232,0.030036928,1.1118848,-0.23004411,-0.1734317,1.2641636,-0.30529878,-0.28726122,1.2506459,-0.3766363,-0.3012041,1.2312356,-0.38164836,-0.25750273,1.2704881,-0.351153,-0.20179076,1.2727784,-0.3090697,-0.31128734,1.2113959,-0.38143528,-0.23057547,1.2223295,-0.400865,-0.23983887,1.2055043,-0.40362614,-0.21161823,1.2415376,-0.38046792,-0.18057421,1.2514119,-0.33696154,-0.24746893,1.1868619,-0.4013355,-0.2720363,1.2358747,-0.39475936,-0.2839543,1.209518,-0.3933472,-0.24312091,1.2613037,-0.3633935,-0.19675443,1.2675633,-0.318176,-0.29121846,1.1886001,-0.3876747,-0.25633004,1.2299327,-0.40088287,-0.2706974,1.2075374,-0.40608057,-0.22987545,1.2507938,-0.37538278,-0.19056591,1.2603399,-0.32717547,-0.28213912,1.1889055,-0.409584,-0.123520456,1.2924457,0.11462671,-0.24899359,1.2360344,-0.31063446,-0.26779228,1.2147824,-0.32572,-0.20543243,1.2645983,-0.30292493,-0.2874234,1.1962487,-0.33792138
12,-0.2898715,1.2457428,0.26267973,-0.53014916,1.0856307,0.16457108,-0.43610844,1.2005748,-0.054964274,-0.38687998,1.215927,-0.18253388,-0.37996092,1.2086039,-0.20477746,-0.39349842,1.2190995,-0.1392348,-0.4160754,1.2128485,-0.07342239,-0.37195536,1.1998093,-0.22358972,-0.44347635,1.1723083,-0.17200023,-0.43632823,1.157012,-0.18156305,-0.44414136,1.1831379,-0.13995892,-0.4465301,1.1883287,-0.085909046,-0.4267722,1.1394581,-0.18496126,-0.4123044,1.2062864,-0.19184326,-0.39749262,1.1869712,-0.20753542,-0.4116502,1.2073723,-0.14219505,-0.42468515,1.2068415,-0.078449756,-0.3831572,1.1693478,-0.21006803,-0.4270605,1.1903619,-0.18733825,-0.41539547,1.1692826,-0.19977078,-0.42743567,1.19517,-0.14536165,-0.43393415,1.1986917,-0.08286626,-0.40439627,1.1502093,-0.2021296,-0.18167788,1.2935679,0.15616712,-0.3624072,1.1974646,-0.0948009,-0.33593312,1.1905403,-0.111646965,-0.4086508,1.2053432,-0.07087681,-0.30960393,1.1866405,-0.12465926,0.01041555,1.2389917,0.046803188,0.030852007,1.1148819,-0.23099834,-0.17289434,1.2680663,-0.30361733,-0.28653112,1.2543944,-0.37514928,-0.30033508,1.2349062,-0.3802425,-0.25692427,1.2743421,-0.34957188,-0.20128486,1.2765762,-0.30738974,-0.31030586,1.2150087,-0.38015208,-0.2297345,1.226536,-0.39944857,-0.23864265,1.2094172,-0.40147734,-0.21086957,1.2457584,-0.3789795,-0.17992271,1.2554679,-0.33536693,-0.24575512,1.1906914,-0.3983543,-0.27126214,1.2387787,-0.39243335,-0.28183404,1.2120547,-0.38885957,-0.2424784,1.2652857,-0.3618486,-0.19620883,1.2714369,-0.31651708,-0.2870942,1.1915582,-0.3802151,-0.2554979,1.2340267,-0.39949208,-0.2683888,1.2102988,-0.40189853,-0.22917458,1.2549081,-0.37387282,-0.18997188,1.2642938,-0.32554722,-0.2781809,1.1904432,-0.40235147,-0.123369776,1.2923867,0.11454927,-0.2482743,1.2395792,-0.30931416,-0.26690978,1.218293,-0.3245532,-0.20490092,1.268344,-0.30129948,-0.28757915,1.2002035,-0.3356576
13,-0.2893631,1.2466396,0.26204947,-0.53032917,1.0867999,0.16519348,-0.43610856,1.2005104,-0.054906182,-0.38690808,1.2153242,-0.18255568,-0.3800241,1.2079208,-0.20478359,-0.39349875,1.2186439,-0.13926342,-0.41605112,1.2126638,-0.07341744,-0.37206516,1.1990521,-0.22358078,-0.4436277,1.1719196,-0.1718505,-0.43653098,1.1565781,-0.18137933,-0.44425315,1.1828439,-0.13984065,-0.44659334,1.1882026,-0.08580507,-0.42703506,1.1389892,-0.18476453,-0.4123844,1.2057211,-0.19181961,-0.39765272,1.1863186,-0.20747934,-0.41169366,1.206961,-0.14217554,-0.42468384,1.2066686,-0.07841962,-0.38337776,1.168646,-0.21001084,-0.42716008,1.1898643,-0.18725364,-0.4155619,1.1687219,-0.19964187,-0.42751262,1.194805,-0.1452923,-0.43396214,1.1985348,-0.08280392,-0.40462255,1.1496133,-0.20199192,-0.18089615,1.2936018,0.15543108,-0.3624482,1.1970562,-0.09479312,-0.3360078,1.1900036,-0.111638844,-0.40864834,1.2051426,-0.07085454,-0.30969876,1.1859927,-0.124658175,0.011617513,1.2394507,0.046444457,0.03154169,1.1183742,-0.2327294,-0.17187081,1.2748479,-0.29899317,-0.28730717,1.2645733,-0.36852822,-0.30161595,1.2454499,-0.37361112,-0.25676042,1.2835083,-0.3432885,-0.2002445,1.283631,-0.30222756,-0.3120155,1.225773,-0.3736329,-0.23107952,1.2364668,-0.39459348,-0.24040735,1.2195908,-0.39676422,-0.21140012,1.2547815,-0.3740591,-0.17943875,1.2628207,-0.33084014,-0.24787097,1.200972,-0.39382505,-0.27245742,1.2491609,-0.38668007,-0.28339913,1.2225513,-0.3833755,-0.24251926,1.2743765,-0.3561117,-0.19533624,1.278603,-0.3115073,-0.28866756,1.2020612,-0.37472093,-0.25688332,1.2444178,-0.3940336,-0.2703054,1.220995,-0.39652422,-0.22960064,1.264114,-0.36847967,-0.18928134,1.2715609,-0.3207386,-0.28046355,1.2013242,-0.39698148,-0.12253864,1.2922975,0.113886245,-0.24677995,1.2458727,-0.30405238,-0.2651606,1.2243451,-0.3192618,-0.20383883,1.2753283,-0.29622084,-0.2855923,1.2059251,-0.33026206
14,-0.28895688,1.2478396,0.26208025,-0.53051484,1.0883856,0.16606629,-0.43603742,1.2004504,-0.054766193,-0.3869017,1.214873,-0.18248637,-0.38004446,1.2074023,-0.20470007,-0.3934545,1.2183098,-0.1391975,-0.41597486,1.2125255,-0.07332307,-0.3721202,1.198472,-0.22348274,-0.44367513,1.1715829,-0.17163157,-0.43662378,1.1562183,-0.1811569,-0.44427863,1.1825944,-0.13965116,-0.44656834,1.188086,-0.085626766,-0.42717814,1.1386127,-0.1845961,-0.41240466,1.2052847,-0.19171035,-0.3992624,1.186376,-0.20927303,-0.41167924,1.2066463,-0.14206997,-0.4246218,1.2065328,-0.07830378,-0.38603982,1.1689066,-0.21579145,-0.4271844,1.1894572,-0.18709247,-0.41565168,1.168291,-0.19950086,-0.42751935,1.1945132,-0.14514469,-0.43391734,1.1984042,-0.08266083,-0.4047555,1.1491677,-0.20193188,-0.18015203,1.293758,0.15535153,-0.36241296,1.1967658,-0.09469579,-0.3359975,1.1896193,-0.11154097,-0.40858266,1.2049981,-0.07074817,-0.3097066,1.1855255,-0.12457114,0.012610981,1.2390618,0.047063973,0.029759796,1.1224279,-0.23417795,-0.1715137,1.2849436,-0.29187742,-0.28719792,1.2739788,-0.3580229,-0.3004565,1.2538316,-0.36184123,-0.25690377,1.2956448,-0.3347521,-0.19978818,1.2942203,-0.29455447,-0.3095899,1.2335638,-0.3607781,-0.23274185,1.2490458,-0.38719106,-0.24235477,1.2323385,-0.38942286,-0.21246672,1.2666728,-0.36663443,-0.17974012,1.273526,-0.3237854,-0.25002047,1.2137939,-0.38653585,-0.27381146,1.2622639,-0.3784357,-0.284127,1.2357627,-0.37295938,-0.24299914,1.2864815,-0.34792906,-0.19509779,1.2892584,-0.30398133,-0.28737456,1.2165046,-0.36108157,-0.2584145,1.2573872,-0.3860992,-0.27170023,1.2338084,-0.38768294,-0.23043515,1.2762094,-0.36063984,-0.1892924,1.2822642,-0.3134072,-0.281276,1.2138655,-0.38672352,-0.12168203,1.2922379,0.1139725,-0.24694264,1.2572113,-0.29617405,-0.2651082,1.2352973,-0.31108704,-0.20342574,1.2858841,-0.28862053,-0.28500888,1.2163303,-0.32213113
15,-0.2879339,1.2485931,0.26195222,-0.5298813,1.0892891,0.16667295,-0.43608585,1.2003982,-0.054931767,-0.38988715,1.2152436,-0.18293527,-0.38292325,1.205841,-0.20436825,-0.39419585,1.219198,-0.13940968,-0.4165129,1.2132653,-0.07347928,-0.37502837,1.1949103,-0.22207488,-0.4448126,1.1707501,-0.1717526,-0.43716738,1.1557572,-0.18141113,-0.44520193,1.1820127,-0.13985641,-0.44626448,1.1878295,-0.08582798,-0.4268399,1.1387141,-0.18513614,-0.4137078,1.2046571,-0.19195564,-0.40172726,1.1862166,-0.21080033,-0.41261232,1.2068584,-0.14235218,-0.4249583,1.2069982,-0.07846785,-0.38948196,1.1696224,-0.22065891,-0.4289965,1.1886758,-0.1872873,-0.41655824,1.1680844,-0.19978791,-0.42873722,1.194268,-0.14540713,-0.43397513,1.1985704,-0.0828423,-0.4046364,1.1496091,-0.20240843,-0.17901379,1.2938871,0.15507442,-0.36310074,1.1946595,-0.09444141,-0.337032,1.1855465,-0.11087261,-0.4088536,1.2059891,-0.07096348,-0.31096873,1.179707,-0.12369294,0.014438964,1.2399013,0.04751696,0.02857289,1.1290461,-0.23621853,-0.17199282,1.2959495,-0.2827818,-0.28852177,1.2859023,-0.347488,-0.30181947,1.2657796,-0.35129952,-0.25791144,1.3073298,-0.324411,-0.20027953,1.3053135,-0.2849831,-0.3109247,1.2454965,-0.35028765,-0.23456043,1.2613449,-0.37772688,-0.24424262,1.2446833,-0.3800007,-0.21396287,1.2786266,-0.35719764,-0.18066089,1.2849108,-0.3147062,-0.25190833,1.2261306,-0.3771662,-0.27572182,1.2757334,-0.3689265,-0.28616056,1.2493696,-0.36303627,-0.24420124,1.2982866,-0.3378724,-0.19572373,1.3004491,-0.29452607,-0.28871313,1.230749,-0.3500262,-0.26019433,1.2697273,-0.37619743,-0.2734135,1.2460994,-0.37759596,-0.23182936,1.2881336,-0.35086113,-0.19005749,1.2935504,-0.30410567,-0.2828044,1.2260841,-0.37635776,-0.120481335,1.2922827,0.113787055,-0.2475399,1.2684075,-0.2862998,-0.26495844,1.2460579,-0.30145556,-0.20385738,1.296918,-0.27909657,-0.28254092,1.225937,-0.3142526
16,-0.2865939,1.2489039,0.26194048,-0.52876055,1.0896041,0.16721241,-0.43603107,1.200285,-0.0550543,-0.39225554,1.2180991,-0.18285435,-0.38526446,1.2082545,-0.204079,-0.39509782,1.2226739,-0.13926914,-0.41725814,1.2143724,-0.07354191,-0.3770787,1.1968193,-0.22132905,-0.44385618,1.1705091,-0.17198318,-0.435622,1.1559745,-0.18185566,-0.4446002,1.1816908,-0.1400648,-0.44546375,1.1872867,-0.08600953,-0.4245691,1.13948,-0.1859502,-0.41398537,1.2071239,-0.19205353,-0.40141296,1.1905667,-0.21221526,-0.41297215,1.2088969,-0.14243115,-0.4253215,1.2076424,-0.07855967,-0.388867,1.1758888,-0.22444905,-0.42912668,1.1896312,-0.18750505,-0.41583762,1.1697732,-0.20031293,-0.42886722,1.1950397,-0.14560074,-0.43382767,1.1987189,-0.08297358,-0.40307343,1.1519312,-0.20332488,-0.17767395,1.2939278,0.15494846,-0.36297914,1.1965581,-0.09380843,-0.33658007,1.1875458,-0.109760694,-0.40918225,1.2075484,-0.07106219,-0.31066296,1.181338,-0.12270371,0.016077,1.2402681,0.047691073,0.025185077,1.1350954,-0.23840377,-0.174385,1.3061976,-0.27227575,-0.2963109,1.3040344,-0.32725123,-0.31101894,1.2847565,-0.33013475,-0.2626805,1.3232853,-0.3065854,-0.2022044,1.3170944,-0.2721705,-0.32115996,1.2650075,-0.3285633,-0.24680614,1.2771077,-0.3617162,-0.25761682,1.2610615,-0.36318946,-0.22338195,1.292679,-0.3429223,-0.18608657,1.2960899,-0.3035337,-0.2660108,1.2429376,-0.3597157,-0.28586265,1.2935275,-0.34990263,-0.29603016,1.2676991,-0.3416428,-0.25059438,1.3136054,-0.32127437,-0.1986728,1.3121276,-0.28208742,-0.29607704,1.2506009,-0.32647198,-0.27161232,1.286917,-0.35813963,-0.2851822,1.2634702,-0.35709575,-0.24006575,1.3030705,-0.33513594,-0.1941495,1.3050706,-0.29214755,-0.2940457,1.2435259,-0.35335505,-0.1191195,1.2922733,0.11369422,-0.25065327,1.2813544,-0.26806977,-0.26950365,1.2589848,-0.28136912,-0.20576847,1.3088208,-0.26610586,-0.2885506,1.2389679,-0.29205996
17,-0.2857907,1.2492491,0.26224843,-0.52805525,1.0899283,0.1678068,-0.43598577,1.200243,-0.054915745,-0.39284474,1.219952,-0.18234362,-0.38546127,1.2100685,-0.20341682,-0.39572287,1.225266,-0.13884474,-0.41783273,1.2151875,-0.073349394,-0.37678146,1.1987293,-0.22048782,-0.4417604,1.1701299,-0.1718411,-0.43291163,1.1559429,-0.1816874,-0.44325972,1.1813117,-0.13994932,-0.4447334,1.1868423,-0.085900486,-0.42123637,1.1398985,-0.18584304,-0.41409102,1.2068969,-0.19171147,-0.40085617,1.1908278,-0.21184435,-0.41292682,1.2103206,-0.14217895,-0.42556587,1.2080972,-0.07839057,-0.38797224,1.1768795,-0.22457051,-0.4279298,1.1901115,-0.1873448,-0.4138592,1.1708225,-0.20018736,-0.42817366,1.1954789,-0.14543511,-0.43364218,1.198795,-0.082829975,-0.40043628,1.1534941,-0.203332,-0.17690097,1.2940437,0.15512945,-0.3628404,1.1987785,-0.093222424,-0.33611393,1.1902865,-0.10891291,-0.40945834,1.2087401,-0.070852,-0.31014273,1.1843711,-0.12188449,0.017200587,1.2408087,0.048222326,0.02083289,1.1411449,-0.23995884,-0.1779202,1.3153539,-0.2599568,-0.30391955,1.3206271,-0.30436543,-0.31981328,1.3021703,-0.30610195,-0.26767665,1.337834,-0.2865034,-0.20496482,1.3277944,-0.2574088,-0.33080712,1.2829579,-0.3037883,-0.25920516,1.2915773,-0.3431116,-0.27053678,1.2758257,-0.3430332,-0.23339185,1.3055431,-0.32628912,-0.19276394,1.3063273,-0.29019484,-0.27861872,1.2579826,-0.3378075,-0.29607773,1.309975,-0.3279463,-0.3056804,1.2846975,-0.3175761,-0.25744048,1.3276777,-0.30224943,-0.20256801,1.3227665,-0.26762944,-0.30277562,1.2692575,-0.3009727,-0.28299555,1.3027025,-0.33738995,-0.2959684,1.2792256,-0.3334506,-0.24874145,1.3167545,-0.31703094,-0.19931602,1.315598,-0.27809387,-0.3025719,1.2593015,-0.32639644,-0.11832174,1.2923611,0.11391159,-0.25483862,1.2947468,-0.24949175,-0.27601933,1.2736309,-0.2612437,-0.20847335,1.319656,-0.25113258,-0.29704833,1.2548509,-0.27034578
18,-0.28536066,1.2495563,0.2623708,-0.52775204,1.0902873,0.16816695,-0.43593207,1.2002277,-0.05484371,-0.39291137,1.2210792,-0.18207316,-0.3852826,1.2112176,-0.2030691,-0.39597332,1.2266175,-0.13861476,-0.41811743,1.21556,-0.07328915,-0.37633228,1.1999545,-0.22005048,-0.4405421,1.1696249,-0.17166345,-0.43138376,1.1556054,-0.18146668,-0.4425003,1.1809195,-0.13983634,-0.44431987,1.1865544,-0.08580884,-0.41941857,1.1397969,-0.18570034,-0.4136221,1.2077317,-0.1915871,-0.39997688,1.1924337,-0.21204403,-0.41277307,1.2110244,-0.1420393,-0.42567328,1.2082764,-0.07832366,-0.38694617,1.1791952,-0.22536495,-0.42716464,1.1900496,-0.18722452,-0.4127034,1.1710508,-0.20006578,-0.42773813,1.1955289,-0.1453325,-0.4335203,1.1987747,-0.08275186,-0.3989576,1.1539989,-0.20332482,-0.17651865,1.2940949,0.15509665,-0.36266223,1.2002234,-0.092846714,-0.33569273,1.1922108,-0.10837264,-0.40959495,1.2093194,-0.070767544,-0.30954832,1.1867614,-0.12119955,0.017662834,1.2408227,0.04834452,0.015238489,1.1462139,-0.24154826,-0.18170354,1.3235229,-0.2467312,-0.31035158,1.3351787,-0.2815245,-0.32715073,1.3174669,-0.28212464,-0.2720947,1.3505702,-0.26641858,-0.20792183,1.3371475,-0.24229923,-0.33879638,1.2987485,-0.27906942,-0.26989004,1.3044119,-0.32366988,-0.28173965,1.289087,-0.32254747,-0.2422022,1.3169397,-0.3088103,-0.19895549,1.3153887,-0.27592638,-0.2898841,1.27155,-0.31645477,-0.30444828,1.3237194,-0.30592,-0.31505063,1.2987657,-0.29574117,-0.263432,1.339949,-0.28309858,-0.20645328,1.33209,-0.25267965,-0.31249824,1.2826021,-0.27978095,-0.29272848,1.3166232,-0.3161539,-0.30580604,1.2934933,-0.3107723,-0.25637943,1.3288157,-0.2983949,-0.20424588,1.3248577,-0.26337016,-0.31163603,1.2737833,-0.3025344,-0.11792958,1.292368,0.11389455,-0.25824255,1.305633,-0.23103416,-0.28081316,1.2852039,-0.24132162,-0.21136227,1.3291302,-0.23583224,-0.303614,1.2674825,-0.24794209
19,-0.28469107,1.2500206,0.26276135,-0.5272473,1.090956,0.16863672,-0.43613082,1.2002211,-0.0549934,-0.39332917,1.2213778,-0.18238764,-0.3854904,1.2116091,-0.20334964,-0.39656076,1.2269608,-0.13894726,-0.41860005,1.2156494,-0.073629685,-0.3763126,1.200471,-0.22029208,-0.44062936,1.168731,-0.17154506,-0.4312915,1.1548115,-0.1813213,-0.4427669,1.1802763,-0.13981964,-0.4444918,1.1862288,-0.08582305,-0.41912496,1.1391832,-0.1856496,-0.41347584,1.2053792,-0.1916293,-0.3995683,1.1891737,-0.2111911,-0.41319078,1.2110533,-0.14229092,-0.4260868,1.2082361,-0.07857745,-0.38636774,1.175362,-0.22374056,-0.427407,1.1894075,-0.18732724,-0.4127007,1.1706204,-0.20020175,-0.4280845,1.1951829,-0.14547658,-0.43383366,1.1986055,-0.082902305,-0.39871117,1.1537983,-0.20361428,-0.17586525,1.2941839,0.15531573,-0.3629037,1.2006727,-0.092958786,-0.3358209,1.1927518,-0.1083338,-0.4099872,1.2095346,-0.07110668,-0.30960128,1.1874064,-0.121050484,0.019486299,1.2426593,0.04961199,0.012829297,1.1543179,-0.24218574,-0.18452725,1.3310641,-0.23426875,-0.3124757,1.3407321,-0.25203478,-0.3259981,1.3205575,-0.24950336,-0.2752944,1.3626568,-0.24393946,-0.20960872,1.3457086,-0.22725971,-0.33374566,1.3003666,-0.24424577,-0.28117839,1.3169987,-0.30117634,-0.2918033,1.3012837,-0.29709324,-0.25141168,1.3279489,-0.28941193,-0.2048903,1.3237634,-0.261622,-0.29575536,1.2839559,-0.2873398,-0.3122699,1.3348442,-0.2790928,-0.31811348,1.3101605,-0.2651187,-0.26883507,1.3515943,-0.26178962,-0.20937707,1.3406444,-0.23773763,-0.3083818,1.2981267,-0.24829651,-0.30276957,1.3304074,-0.2909,-0.3136604,1.3070403,-0.28251225,-0.2640598,1.340539,-0.27732816,-0.2085292,1.3333788,-0.24859853,-0.31447724,1.2878301,-0.27152887,-0.11721835,1.2924567,0.11419601,-0.25915402,1.3149889,-0.21070676,-0.28327703,1.2951608,-0.21829218,-0.21271503,1.337806,-0.22048959,-0.30711642,1.2780106,-0.22220516
